Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
3130,0.901545113,0.267846897,0.3386383,0.601435338,-5.850592188
3131,0.912529112,0.271611813,0.330492401,0.613599479,-4.766960732
3132,0.902629916,0.276833085,0.3208096,0.605008466,-3.609107867
3133,0.885211053,0.281253774,0.311577702,0.589380674,-2.553798575
3134,0.879701891,0.282587507,0.304808176,0.586319934,-1.880848165
3135,0.882029286,0.278547908,0.302512492,0.591863071,-2.009513629
3136,0.882997423,0.267231745,0.30670212,0.597009865,-3.282317454
3137,0.883952855,0.256598356,0.318859421,0.598657121,-5.167501255
3138,0.889481709,0.253710206,0.332549712,0.600247583,-6.531421971
3139,0.897649771,0.256400853,0.337295232,0.604872418,-6.650948794
3140,0.906681355,0.26225051,0.333901868,0.611760317,-5.821620773
3141,0.914731186,0.268848614,0.327120532,0.618807803,-4.677775434
3142,0.920492911,0.274443601,0.320325845,0.624373846,-3.648772624
3143,0.923746442,0.278371274,0.314615132,0.628038087,-2.864723199
3144,0.924904863,0.280069125,0.31087275,0.629998979,-2.426862184
3145,0.924391579,0.278974644,0.309983054,0.630484884,-2.441121988
3146,0.922529996,0.274531723,0.31282787,0.629724161,-3.01897117
3147,0.92035003,0.268553801,0.319334944,0.627947523,-4.015947666
3148,0.91959352,0.265546759,0.327048424,0.625567467,-4.884184864
3149,0.919745847,0.265289021,0.333146333,0.623304637,-5.40997271
3150,0.920040944,0.267011399,0.334806693,0.621909526,-5.417174679
3151,0.919588167,0.269944708,0.329207528,0.622132624,-4.732018497
3152,0.917772496,0.27331976,0.31557183,0.624399795,-3.359598631
3153,0.916226538,0.27636737,0.301060745,0.627876768,-1.951835912
3154,0.91768952,0.278303583,0.294541593,0.631423546,-1.276148471
3155,0.921631826,0.277885871,0.2980591,0.633900133,-1.579293452
3156,0.923054396,0.273335344,0.305678099,0.634166537,-2.531443605
3157,0.918453498,0.264650237,0.312147478,0.631395946,-3.735317665
3158,0.91376866,0.259976619,0.318281193,0.626677261,-4.621500275
3159,0.911578425,0.26034853,0.324068173,0.621823474,-5.091329218
3160,0.912480845,0.264068452,0.328664328,0.618648925,-5.188089165
3161,0.916982957,0.269438866,0.331225566,0.618967958,-4.959324472
3162,0.925016883,0.274762255,0.331021936,0.624029739,-4.478034916
3163,0.931351268,0.278341098,0.328461517,0.629448326,-3.95414572
3164,0.927880664,0.278480826,0.324605866,0.627609811,-3.649168763
3165,0.91158299,0.27506616,0.320524315,0.615048972,-3.669884272
3166,0.892826255,0.272160111,0.317286199,0.599378504,-3.738419054
3167,0.883931526,0.274121854,0.315919709,0.590022169,-3.517318874
3168,0.891395175,0.278968114,0.316728212,0.594447158,-3.153496914
3169,0.901318033,0.283615211,0.319395368,0.600612597,-2.957290013
3170,0.896718396,0.28750646,0.323584879,0.591997831,-3.025397753
3171,0.88821819,0.290117488,0.328960448,0.579656125,-3.326895982
3172,0.892593884,0.290923924,0.335167269,0.580813501,-3.782509469
3173,0.893827356,0.289422965,0.34120509,0.580248837,-4.432534703
3174,0.883037105,0.285491876,0.345802929,0.569788682,-5.259524221
3175,0.88761979,0.279880821,0.348137549,0.576648387,-5.883709315
3176,0.899105502,0.276917814,0.347401911,0.590111167,-5.937287857
3177,0.894272331,0.282308316,0.342803787,0.58407072,-5.146296456
3178,0.885552898,0.296219742,0.335177771,0.570852029,-3.38828438
3179,0.898888232,0.30834748,0.328432547,0.580758762,-1.71630999
3180,0.899604602,0.308455953,0.326471717,0.582349808,-1.535231883
3181,0.88386216,0.299489418,0.329492261,0.569963884,-2.61287647
3182,0.869059585,0.292375833,0.335443855,0.556401272,-3.843668027
3183,0.867259596,0.294079358,0.341350137,0.551067542,-4.260312535
3184,0.873342794,0.299802722,0.34386838,0.55282599,-3.958317212
3185,0.88072319,0.302881242,0.343481294,0.558649504,-3.608507241
3186,0.885674966,0.301287997,0.341149252,0.565510965,-3.499719942
3187,0.886798727,0.297174083,0.337832627,0.570383256,-3.539276964
3188,0.883427109,0.292712601,0.334491792,0.570972466,-3.633199225
3189,0.877799864,0.289519257,0.332087121,0.568193846,-3.72000705
3190,0.872950628,0.289057298,0.331569705,0.563840416,-3.743879414
3191,0.871742088,0.292789968,0.333507594,0.559705214,-3.612135911
3192,0.876788975,0.302180509,0.337957972,0.557581279,-3.185505689
3193,0.888849628,0.31694047,0.344199613,0.558778482,-2.421336038
3194,0.898582752,0.327496261,0.347702006,0.561256469,-1.786640426
3195,0.901319667,0.332032225,0.347804653,0.561567374,-1.39377536
3196,0.89667617,0.332350642,0.345544841,0.557845467,-1.173688257
3197,0.887407462,0.330253996,0.341959957,0.551393686,-1.053472051
3198,0.876605964,0.327544774,0.338087385,0.543866526,-0.961899098
3199,0.867072728,0.326025461,0.334964511,0.536633584,-0.826574203
3200,0.861418549,0.327497088,0.333628568,0.530882278,-0.573096286
3201,0.860803235,0.33118308,0.33484835,0.527797065,-0.344583822
3202,0.861984896,0.328419939,0.338571279,0.528562403,-0.953016447
3203,0.860665541,0.310273808,0.344468175,0.534116109,-3.178300152
3204,0.858563365,0.291476434,0.349965056,0.540222522,-5.380100305
3205,0.853733444,0.28515069,0.353352391,0.537735538,-6.306042414
3206,0.838870492,0.288211712,0.354963584,0.520503026,-6.376617448
3207,0.821335019,0.297274422,0.355169393,0.497645319,-5.782447194
3208,0.812736708,0.308953745,0.354340575,0.48269258,-4.67082539
3209,0.817284841,0.319864604,0.352847887,0.481776127,-3.399042863
3210,0.829008237,0.326621924,0.351062087,0.490622998,-2.472545344
3211,0.841660578,0.326393525,0.349353932,0.50417911,-2.260271709
3212,0.851171624,0.32056728,0.34809418,0.517390382,-2.64086379
3213,0.854393139,0.312470216,0.347652342,0.525216371,-3.325684008
3214,0.849839275,0.304449902,0.34819038,0.524887803,-4.138548209
3215,0.839516073,0.296765354,0.349432335,0.518427538,-5.047374042
3216,0.825885365,0.289410688,0.3510467,0.50846624,-6.025965132
3217,0.811434997,0.282380023,0.352701973,0.497634569,-7.029488004
3218,0.798689517,0.275667475,0.354066648,0.488563191,-7.988254766
3219,0.7902095,0.269267161,0.354809221,0.483875897,-8.806642705
3220,0.787288057,0.2631732,0.354598188,0.484910009,-9.397361362
3221,0.788392477,0.257379708,0.353102044,0.490211734,-9.735871274
3222,0.791594595,0.251880802,0.349989285,0.497961596,-9.82412964
3223,0.794938132,0.2466706,0.344928406,0.506340121,-9.67483991
3224,0.795533099,0.24174322,0.337828488,0.512547129,-9.343354094
3225,0.78842617,0.237092778,0.32982306,0.511314104,-9.036264886
3226,0.775781787,0.232713391,0.322434223,0.504230664,-8.864439008
3227,0.761554459,0.228599178,0.317184233,0.494648128,-8.922242267
3228,0.74967547,0.224744255,0.31559535,0.485917818,-9.31830289
3229,0.743740937,0.22114274,0.318882784,0.481230943,-10.13065437
3230,0.745101231,0.21778875,0.325760433,0.482474373,-11.1749567
3231,0.754144664,0.214676402,0.33372338,0.490893188,-12.12356247
3232,0.769877431,0.211799813,0.340258527,0.506223603,-12.6950311
3233,0.787818383,0.209153101,0.342852778,0.524749227,-12.74737019
3234,0.803084271,0.206730384,0.339230202,0.542381212,-12.21400832
3235,0.813233264,0.204525778,0.330397045,0.556551522,-11.29512778
3236,0.817765781,0.202533401,0.319756424,0.565802721,-10.3361627
3237,0.816421184,0.20074737,0.310766061,0.568702673,-9.644670477
3238,0.809070525,0.199161802,0.306883677,0.563819245,-9.523993691
3239,0.795781084,0.197770815,0.311566994,0.550013244,-10.32189582
3240,0.783685698,0.196568525,0.327160328,0.533936423,-12.22874541
3241,0.783481684,0.195549051,0.339990511,0.530665873,-13.63422522
3242,0.800695203,0.19470651,0.330282069,0.550859122,-12.30661592
3243,0.821729688,0.194035019,0.310912834,0.578184607,-10.08236712
3244,0.828793425,0.193528694,0.305750884,0.587251479,-9.525999531
3245,0.815130431,0.193181654,0.311468958,0.572052029,-10.3158444
3246,0.798732003,0.192988016,0.30647504,0.557728429,-10.14963547
3247,0.805858676,0.192941897,0.295049438,0.568778958,-8.944021035
3248,0.831543444,0.193037414,0.283033153,0.598603676,-7.481188078
3249,0.854755565,0.193268685,0.276267188,0.624140387,-6.613112915
3250,0.853491614,0.193629827,0.280451801,0.621019428,-6.954157954
3251,0.829511114,0.194114957,0.291229333,0.592835034,-8.155875318
3252,0.828040171,0.194718193,0.289047088,0.591822698,-7.934055719
3253,0.854293907,0.195433652,0.274612428,0.623055668,-6.318526787
3254,0.878712662,0.19625545,0.265870921,0.650449521,-5.318256011
3255,0.879736615,0.197177707,0.272660719,0.648122477,-5.788746143
3256,0.867352122,0.198194538,0.278455858,0.632855656,-6.305680359
3257,0.864285317,0.199300061,0.274397866,0.630798017,-5.917832019
3258,0.876374342,0.200488393,0.26255865,0.647087412,-4.765128594
3259,0.889098985,0.201753652,0.255097643,0.662286528,-3.999868055
3260,0.889819961,0.203089955,0.260572796,0.659869068,-4.326597952
3261,0.882123528,0.204491419,0.26652168,0.648844613,-4.749124766
3262,0.881310503,0.205952162,0.26592648,0.647457838,-4.601230557
3263,0.893646466,0.2074663,0.258825806,0.661996333,-3.852528121
3264,0.907141227,0.209027952,0.251448025,0.677899396,-3.106506239
3265,0.909631922,0.210631235,0.249971702,0.680184254,-2.871097694
3266,0.902156654,0.212270265,0.254115516,0.669944614,-3.10079147
3267,0.893008863,0.21393916,0.259987998,0.657256256,-3.478596455
3268,0.889336516,0.215632037,0.26365824,0.651021331,-3.66295999
3269,0.894947536,0.217343014,0.261195333,0.656777272,-3.314896907
3270,0.911719442,0.219066208,0.249494461,0.677951439,-2.227620033
3271,0.923945592,0.220795736,0.237946363,0.694733332,-1.225034217
3272,0.924170176,0.222525716,0.232984834,0.696473804,-0.745170724
3273,0.918316357,0.224250265,0.233024881,0.689720647,-0.631272606
3274,0.912347227,0.2259635,0.236381851,0.681234303,-0.758871841
3275,0.912054156,0.227659538,0.24137109,0.677642891,-1.004063596
3276,0.918651283,0.229332497,0.246307946,0.680989764,-1.236994273
3277,0.927722197,0.230976494,0.249507765,0.687667361,-1.337271196
3278,0.934647277,0.232585647,0.24958199,0.693719632,-1.215786615
3279,0.935712445,0.234154072,0.24706974,0.695190528,-0.92190258
3280,0.927616069,0.235675887,0.243278888,0.688170182,-0.548212694
3281,0.911558226,0.237145209,0.239235513,0.673370298,-0.154031407
3282,0.89699485,0.238556156,0.235443795,0.660000378,0.233991592
3283,0.893335462,0.239902845,0.232351853,0.657240646,0.570085541
3284,0.899925888,0.241179393,0.230407804,0.664197801,0.804729429
3285,0.910007629,0.242379917,0.230059768,0.673872259,0.907214104
3286,0.915819437,0.243498535,0.231749785,0.678271596,0.859523164
3287,0.912200287,0.244529364,0.235252451,0.672357381,0.68464731
3288,0.903535011,0.245466521,0.23908113,0.661284308,0.479134678
3289,0.895335434,0.246304125,0.241609057,0.651391533,0.35764805
3290,0.893121479,0.247036291,0.241209466,0.649018218,0.445484632
3291,0.897260618,0.247663024,0.237036514,0.654975505,0.805069088
3292,0.893578479,0.248210095,0.231662383,0.653799318,1.255976568
3293,0.884742233,0.248710323,0.228539638,0.646353345,1.548662539
3294,0.876408067,0.249196525,0.228870931,0.637617358,1.581945651
3295,0.872640447,0.249701521,0.230858182,0.632571124,1.478257006
3296,0.876329596,0.250258129,0.232494721,0.635139499,1.387883156
3297,0.883355297,0.250899167,0.23234806,0.641932754,1.434098251
3298,0.887866949,0.251657454,0.231575553,0.646484416,1.541531565
3299,0.8870709,0.252565809,0.23206441,0.645000201,1.577363447
3300,0.883387508,0.25365705,0.235701881,0.638897296,1.394615849
3301,0.879075211,0.254950853,0.242741732,0.630317608,0.961166427
3302,0.869939958,0.256315941,0.23892854,0.622499866,1.386088737
3303,0.85957336,0.257524509,0.228443335,0.617103574,2.338986799
3304,0.855230467,0.258347184,0.22412002,0.614711944,2.763891404
3305,0.857387665,0.258554594,0.22572642,0.615903671,2.645705781
3306,0.864989175,0.257929207,0.230604501,0.621173228,2.183238263
3307,0.875345124,0.256501929,0.236183751,0.629248357,1.602405959
3308,0.884808776,0.25453947,0.240936116,0.637179901,1.059404816
3309,0.890115204,0.2523892,0.244018171,0.641952454,0.647050949
3310,0.888192901,0.25073014,0.244598455,0.640550615,0.47499017
3311,0.876138561,0.250337602,0.241879836,0.630072418,0.666082837
3312,0.857089023,0.251951604,0.236670519,0.612920846,1.237191172
3313,0.842398444,0.255537025,0.232035888,0.598957878,1.947284774
3314,0.842059337,0.260303569,0.230776774,0.597066988,2.454592295
3315,0.853045862,0.265429626,0.232486359,0.604761191,2.703941149
3316,0.866422719,0.270092903,0.235323611,0.614452698,2.808889357
3317,0.87283105,0.27335711,0.238017246,0.617902289,2.839069802
3318,0.868130555,0.27404543,0.240512452,0.611541527,2.721841269
3319,0.857165115,0.271142243,0.242908706,0.600637526,2.333061104
3320,0.846543389,0.26600088,0.245305484,0.591161959,1.737349045
3321,0.84365184,0.261572445,0.247802228,0.589085223,1.159966874
3322,0.851393163,0.260828975,0.250375393,0.595859756,0.870544648
3323,0.861522506,0.265057819,0.252602262,0.602788988,1.025355085
3324,0.870895846,0.271891246,0.253979275,0.608158452,1.46159483
3325,0.877434848,0.278482647,0.254002872,0.611559657,1.986592898
3326,0.879117115,0.281985417,0.252169492,0.612584107,2.415819684
3327,0.874369097,0.279553422,0.248377491,0.611000457,2.532634958
3328,0.864806691,0.270943744,0.244570771,0.607478942,2.154683555
3329,0.856609385,0.264512557,0.243313498,0.602975911,1.744765274
3330,0.853463323,0.264865941,0.245628926,0.598447824,1.595220661
3331,0.853950315,0.268356256,0.250255258,0.594851145,1.510072373
3332,0.857098992,0.27266592,0.255745786,0.593074188,1.415768467
3333,0.866641454,0.286445719,0.260770385,0.59345011,2.147270802
3334,0.876859361,0.298468339,0.264610594,0.596041556,2.819746579
3335,0.882091146,0.296738875,0.266747854,0.600909357,2.477255875
3336,0.885038492,0.287732151,0.266663722,0.60811434,1.719354206
3337,0.889545135,0.280422759,0.263839751,0.617580882,1.332483622
3338,0.897479946,0.282525366,0.258438344,0.627344996,1.905504577
3339,0.907097745,0.291147088,0.256353775,0.63406368,2.723828564
3340,0.914841627,0.299685136,0.262875998,0.634362516,2.880410258
3341,0.913285747,0.307020468,0.271345372,0.624867084,2.834052392
3342,0.895078077,0.3132223,0.272861182,0.603050176,3.322817396
3343,0.878053167,0.318359847,0.267412657,0.586827939,4.31194037
3344,0.87984863,0.322502325,0.264602846,0.58843633,4.888272794
3345,0.89579797,0.32571895,0.271914048,0.598797213,4.46307949
3346,0.912441621,0.328078936,0.282765391,0.608286618,3.698918452
3347,0.914044253,0.329651501,0.285975962,0.607409343,3.570188505
3348,0.89836017,0.330505858,0.279155338,0.595193254,4.284942712
3349,0.884667254,0.330711225,0.274039023,0.58435685,4.817892825
3350,0.891660469,0.330336815,0.281704095,0.58715252,4.113429266
3351,0.9132655,0.329451846,0.296400513,0.601021291,2.729711144
3352,0.931356852,0.328125532,0.303738081,0.615787339,1.965504766
3353,0.935433298,0.32642709,0.296990788,0.624245102,2.340465028
3354,0.93209055,0.324425734,0.288216764,0.626554495,2.868745731
3355,0.93014758,0.322190681,0.291307815,0.623971789,2.456625637
3356,0.930407209,0.319791145,0.30575594,0.617753257,1.127418111
3357,0.927783029,0.317296343,0.319968167,0.609155169,-0.217637747
3358,0.919516173,0.31477549,0.325598357,0.599402536,-0.895972561
3359,0.908754216,0.312297801,0.32625321,0.589602591,-1.174537447
3360,0.898388969,0.309932493,0.32526169,0.58094358,-1.309412607
3361,0.894202432,0.30774878,0.325428424,0.577816722,-1.518404597
3362,0.905590314,0.305815879,0.329558043,0.588262799,-2.003044732
3363,0.933325422,0.304203005,0.335919679,0.613878891,-2.564503058
3364,0.941892636,0.302979373,0.327282143,0.627115157,-1.9232835
3365,0.93692158,0.302214199,0.32058902,0.62572235,-1.457275082
3366,0.93207067,0.301976699,0.328891837,0.617076795,-2.164781123
3367,0.929064107,0.302336088,0.340476616,0.608554823,-3.11138481
3368,0.928837894,0.303334889,0.342713598,0.606772767,-3.221940896
3369,0.93138662,0.304758491,0.337259928,0.611026056,-2.640278947
3370,0.936058205,0.306248585,0.333748565,0.616519792,-2.213842334
3371,0.941071172,0.307445289,0.338097256,0.618869472,-2.458361894
3372,0.941176338,0.307988724,0.346448513,0.614860511,-3.105247272
3373,0.9316526,0.307558112,0.353682034,0.602358415,-3.802273262
3374,0.923604672,0.306493366,0.359209953,0.592514473,-4.419083931
3375,0.923910925,0.305684677,0.363526735,0.591430401,-4.858631653
3376,0.929316997,0.306039023,0.365602567,0.595733668,-4.967362292
3377,0.93641886,0.308463381,0.364389642,0.601944041,-4.615116395
3378,0.941658414,0.313641823,0.358934141,0.606639848,-3.707233589
3379,0.94099073,0.315213445,0.351538736,0.608428464,-2.963783929
3380,0.936080604,0.308755757,0.348519862,0.608418143,-3.244699468
3381,0.932750554,0.298801903,0.354836698,0.607871374,-4.578906173
3382,0.932307202,0.290176147,0.36532225,0.608050641,-6.144020007
3383,0.935247828,0.287728626,0.370924429,0.610189953,-6.781160208
3384,0.942936951,0.298480071,0.367972311,0.612673722,-5.637171044
3385,0.948716489,0.319713555,0.362705672,0.608646733,-3.507099038
3386,0.938549179,0.332685345,0.361881939,0.591805936,-2.448715644
3387,0.915488132,0.331295866,0.366612544,0.567358917,-3.09019437
3388,0.891176932,0.317562636,0.374671407,0.547299155,-5.184706353
3389,0.874605111,0.299646425,0.378528988,0.539857143,-7.26978106
3390,0.869425293,0.292590928,0.36953813,0.542469323,-7.056173917
3391,0.876234221,0.295434286,0.361627582,0.550695065,-5.975077643
3392,0.891084689,0.305173837,0.360987217,0.560093738,-4.950754884
3393,0.906530952,0.318806919,0.364584739,0.56622471,-4.014902728
3394,0.916162809,0.333330902,0.369076056,0.565806797,-3.136311433
