Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
427,0.858500827,0.575419512,0.185362243,0.585403817,35.24239074
428,0.858771213,0.575681264,0.183773909,0.587091413,35.31751731
429,0.880648328,0.574253693,0.182088813,0.606488401,34.05479931
430,0.881100912,0.570385546,0.180402286,0.608115756,33.73690145
431,0.881187894,0.564792428,0.178809662,0.609271683,33.2737685
432,0.881275006,0.558190094,0.177406273,0.610250511,32.70965493
433,0.881409023,0.5512943,0.17628745,0.611065586,32.10509988
434,0.881665621,0.544820803,0.175548526,0.61173025,31.51878556
435,0.883288594,0.539485357,0.176401771,0.612257845,30.90217568
436,0.89453412,0.536003718,0.187115209,0.612661716,29.54914314
437,0.89373186,0.563633359,0.186473867,0.612955207,32.20004565
438,0.892972111,0.562862488,0.185491559,0.613151659,32.20870654
439,0.891901711,0.560841716,0.184252997,0.613264415,32.12730684
440,0.890609324,0.557827434,0.182842893,0.613306821,31.97169754
441,0.88803572,0.55407603,0.181345959,0.612318217,31.81421226
442,0.882175123,0.549843894,0.179846907,0.60852557,31.77349459
443,0.873682709,0.545387418,0.17843045,0.60241635,31.83887045
444,0.848875712,0.540962991,0.177181299,0.582374771,32.74933356
445,0.839297159,0.536827002,0.176184166,0.575008823,32.89949641
446,0.848343995,0.533235841,0.175523764,0.583068667,32.0937228
447,0.859736592,0.5304459,0.175284806,0.592893755,31.25012488
448,0.870397548,0.528713567,0.187092869,0.591759211,29.99693638
449,0.866685373,0.557601545,0.186374952,0.589984858,33.01886232
450,0.863087077,0.553323087,0.185272215,0.587727897,32.84226975
451,0.859067444,0.543538999,0.183880147,0.585145527,32.1610741
452,0.854623164,0.531274353,0.182294237,0.582394952,31.26090048
453,0.849894508,0.51955422,0.180609973,0.579633374,30.42524731
454,0.845205395,0.511403671,0.178922845,0.577017992,29.93441981
455,0.840797373,0.521047451,0.177328341,0.57470601,31.19490039
456,0.83736191,0.512584002,0.17592195,0.572854627,30.59432487
457,0.834841193,0.501818974,0.17479916,0.571621047,29.69917653
458,0.830476067,0.55758807,0.174055462,0.571162469,35.55833424
459,0.831265173,0.547849837,0.173786342,0.571194435,34.55118469
460,0.849496015,0.531984671,0.189858523,0.571395387,31.23420095
461,0.848490234,0.53554892,0.188388295,0.571921033,31.71432292
462,0.847352804,0.496587303,0.18620435,0.572927261,27.98034677
463,0.845875036,0.480655313,0.183586575,0.574569964,26.60001682
464,0.845822625,0.477846109,0.180814861,0.577005028,26.47539529
465,0.866515169,0.478188164,0.178169098,0.597758152,25.76393513
466,0.866509442,0.479467332,0.175929174,0.599515686,26.00652651
467,0.868121407,0.507285677,0.17437498,0.600964251,28.66869742
468,0.869041722,0.515933545,0.173786405,0.602133709,29.47849637
469,0.868600544,0.479004059,0.173967361,0.603053923,25.97971539
470,0.872183287,0.53320748,0.17511472,0.603754756,30.90712866
471,0.875825689,0.519492083,0.178132897,0.604266069,29.29005362
472,0.886577149,0.495934466,0.190145722,0.604617728,25.97615886
473,0.884465375,0.476798716,0.189524262,0.604839593,24.28823459
474,0.885967463,0.502716846,0.188557938,0.604961528,26.72638857
475,0.884166007,0.492651893,0.187331379,0.605013395,25.91520159
476,0.881345073,0.475732854,0.185929215,0.605025056,24.50806685
477,0.86768199,0.45848743,0.184436074,0.595554076,23.48518829
478,0.848423146,0.447443322,0.182936586,0.580353769,23.24768638
479,0.850751208,0.477661926,0.18151538,0.580850662,26.20235984
480,0.853190105,0.497960756,0.180257086,0.583079051,28.1559668
481,0.856642584,0.502858317,0.179246331,0.58683631,28.52690196
482,0.861940467,0.502694585,0.178567746,0.592078579,28.30050596
483,0.882627116,0.492635703,0.17830596,0.611132056,26.45095707
484,0.903292423,0.478794289,0.190126025,0.621343039,23.72483617
485,0.904246921,0.470114839,0.18943094,0.62378522,22.93486503
486,0.903761325,0.463003441,0.188346762,0.625108711,22.36523179
487,0.902965718,0.456343083,0.186968739,0.626372888,21.86604985
488,0.903181385,0.450646124,0.185392122,0.628637127,21.43344478
489,0.909014179,0.446424919,0.183712159,0.636030596,20.95976266
490,0.910866884,0.444191823,0.182024101,0.639425261,20.79803937
491,0.905741965,0.490755033,0.180423195,0.630320284,25.23797312
492,0.888135096,0.483096062,0.179004691,0.616195631,25.30152256
493,0.870924678,0.469741587,0.17786384,0.602691387,24.79721291
494,0.860628211,0.454475996,0.177095889,0.595447639,23.79244142
495,0.874269747,0.441083677,0.176796089,0.609904748,22.04108358
496,0.889701035,0.433349018,0.193036951,0.612922466,19.84931407
497,0.896805569,0.471394134,0.192005651,0.614725849,23.17883318
498,0.894712394,0.458032475,0.190447575,0.615743439,22.10780358
499,0.891774275,0.444904948,0.188564166,0.616403784,21.10938904
500,0.891958136,0.451719383,0.186556868,0.617135426,21.84532639
501,0.891786995,0.452642323,0.184627127,0.618366909,22.04634141
502,0.892533442,0.453778834,0.182976386,0.620205929,22.21823103
503,0.897596576,0.497289059,0.18180609,0.621341948,26.08599527
504,0.89833873,0.495461934,0.181317682,0.622541367,25.91327265
505,0.901116533,0.491870429,0.181760788,0.624949218,25.45077165
506,0.907221966,0.48709017,0.183198565,0.629710536,24.70426156
507,0.920407902,0.481696781,0.185494573,0.640429854,23.61202508
508,0.920199671,0.476265887,0.192926854,0.634934628,22.73460098
509,0.91057541,0.470898899,0.193235909,0.626493468,22.57074959
510,0.899247823,0.463536425,0.192841267,0.617304833,22.31893772
511,0.889504889,0.457678121,0.19222223,0.60956718,22.15657677
512,0.885260295,0.463750049,0.191440361,0.605478965,22.92267752
513,0.884466504,0.465017047,0.190557221,0.605299982,23.12135837
514,0.883956932,0.466058605,0.189634374,0.60544743,23.29056197
515,0.887374018,0.506102816,0.188733381,0.605883581,26.97714152
516,0.887774896,0.509358304,0.187915806,0.60676484,27.30902704
517,0.888691056,0.50725309,0.18724321,0.608247616,27.10556407
518,0.890501381,0.502930113,0.186777156,0.610488315,26.64669685
519,0.911096083,0.497213818,0.186579206,0.62957013,25.2965493
520,0.912192306,0.490928655,0.199258245,0.620809821,24.0088787
521,0.898350584,0.484899071,0.199194699,0.608846489,23.9780674
522,0.885619758,0.479949513,0.198508653,0.5982888,24.04078039
523,0.879331944,0.476904429,0.197417971,0.593745422,24.05751352
524,0.879133748,0.47634881,0.196032759,0.59474354,24.09038791
525,0.880634031,0.476812295,0.19446312,0.597337246,24.16417302
526,0.883304794,0.478616826,0.192819161,0.600925564,24.32286452
527,0.889302952,0.519914563,0.191210986,0.60490752,28.07283962
528,0.892348008,0.524936,0.1897487,0.608682141,28.48315292
529,0.894609507,0.526886968,0.188542408,0.611648451,28.62388596
530,0.895585213,0.527600874,0.187702215,0.613205476,28.68777133
531,0.894295012,0.528247816,0.187338226,0.612371536,28.82393303
532,0.901266515,0.529997895,0.199113199,0.608417763,28.0981379
533,0.894093659,0.539540007,0.19812535,0.602762037,29.3755215
534,0.881342084,0.535976265,0.196596093,0.593014975,29.71083887
535,0.86953034,0.527812641,0.19472707,0.584412712,29.57684955
536,0.867687759,0.517549071,0.192719922,0.58467626,28.75978972
537,0.866269962,0.50768549,0.190776291,0.585365682,27.95997449
538,0.865492018,0.500721836,0.189097819,0.58637698,27.40261447
539,0.866394803,0.527846579,0.187886148,0.587606156,30.06885013
540,0.867397361,0.529744992,0.187342919,0.588949211,30.23103752
541,0.869336231,0.53042311,0.187717541,0.590302147,30.1840512
542,0.872179354,0.530523192,0.189103606,0.591560962,29.98854319
543,0.875655034,0.5306875,0.191362238,0.59262166,29.72724622
544,0.88369891,0.531558296,0.198612049,0.593380242,29.073272
545,0.884746874,0.545564227,0.199176019,0.593732707,30.34767393
546,0.878420327,0.533321749,0.198419485,0.588920071,29.50399631
547,0.861796319,0.512638224,0.197269512,0.575745029,28.31846834
548,0.850541946,0.504936947,0.19590453,0.567227466,28.15257736
549,0.860334886,0.505150259,0.194502969,0.577057189,27.78840359
550,0.855933107,0.506155058,0.193243261,0.574202189,28.16036611
551,0.850579982,0.522368309,0.192303836,0.570084618,30.09310694
552,0.844694759,0.527824406,0.191863124,0.565449355,30.96726754
553,0.839700041,0.529849195,0.192066126,0.56104128,31.42642251
554,0.83653572,0.530590117,0.192929035,0.557605274,31.62965471
555,0.836072111,0.531217272,0.194454411,0.555886216,31.6446226
556,0.843066178,0.53290076,0.201382291,0.555817098,31.1006453
557,0.843496689,0.54256016,0.202047198,0.555863887,32.04010537
558,0.842397621,0.539036579,0.200703008,0.555998877,31.80225974
559,0.840840539,0.530540059,0.198637948,0.556268625,31.11255607
560,0.83901657,0.519722835,0.196176734,0.556719689,30.21882037
561,0.837232737,0.50923714,0.193644083,0.557398621,29.36254968
562,0.835947087,0.501735209,0.19136471,0.55835198,28.77665501
563,0.835706131,0.525059886,0.189663333,0.559626319,31.2670989
564,0.836619458,0.53097077,0.188864666,0.561268197,31.86116323
565,0.838842909,0.536757482,0.18890901,0.563324169,32.32792327
566,0.842321153,0.539551099,0.189514627,0.565840789,32.39374247
567,0.854192418,0.53760125,0.191275988,0.574294936,31.4834089
568,0.863620005,0.532943146,0.203764458,0.571452157,29.92489406
569,0.858396429,0.526991019,0.203245643,0.567390151,29.61323707
570,0.852313419,0.521159102,0.202390568,0.562883768,29.36961461
571,0.846368531,0.516861627,0.201278351,0.558707859,29.2860439
572,0.841536465,0.527438201,0.199988114,0.555637276,30.6884181
573,0.837662024,0.518058438,0.198598976,0.553444839,29.99253973
574,0.833586601,0.503430796,0.197190058,0.551265274,28.75709577
575,0.830064001,0.509151094,0.195840481,0.549266833,29.60348704
576,0.826823279,0.499003232,0.194629364,0.547621485,28.77335919
577,0.824081543,0.485042497,0.193635828,0.546501199,27.5022939
578,0.822725781,0.480858812,0.192938993,0.546077945,27.16871709
579,0.850039525,0.481126108,0.192617979,0.570761394,25.96092025
580,0.860017351,0.482244962,0.205145888,0.569364781,24.92794704
581,0.85824554,0.489626536,0.205227083,0.567096167,25.74157738
582,0.853878706,0.48522549,0.204504772,0.564090339,25.52972658
583,0.848305941,0.479046869,0.203376531,0.560482088,25.2108294
584,0.842250698,0.475583542,0.202020792,0.556406198,25.20068902
585,0.831032742,0.473504874,0.200615984,0.547594655,25.56761877
586,0.815685952,0.472113028,0.199340538,0.534943387,26.20564272
587,0.818217693,0.471815736,0.198372885,0.538039448,26.11231272
588,0.798525855,0.471821552,0.197891455,0.520833506,27.09596803
589,0.804954835,0.471835415,0.198047896,0.52643337,26.76951583
590,0.828663214,0.471858698,0.198864558,0.547029072,25.60654989
591,0.820366724,0.471892779,0.200343452,0.538331675,25.90288423
592,0.805559372,0.471939032,0.206392024,0.520009257,26.24708126
593,0.794172056,0.471998831,0.21028938,0.506560166,26.57851216
594,0.788468292,0.472073552,0.21267218,0.49946765,26.72926398
595,0.786406585,0.472164571,0.214583383,0.496023128,26.72576372
596,0.785829795,0.472273262,0.216013808,0.494306012,26.67744131
597,0.785518506,0.472400999,0.216954278,0.493234671,26.64847388
598,0.784386947,0.472549159,0.217395611,0.491846172,26.69656086
599,0.778276886,0.472719117,0.21407299,0.489177578,27.2516421
600,0.75627002,0.472912247,0.204812451,0.477637194,29.08481283
601,0.746613995,0.473129925,0.204114017,0.469824074,29.72754931
602,0.745363278,0.473373525,0.205084863,0.467898492,29.77339375
603,0.745584129,0.473644423,0.206488495,0.466876641,29.70646262
604,0.744960514,0.473943993,0.207963539,0.465059839,29.68977455
605,0.738238222,0.474273612,0.20918652,0.458172558,30.0701848
606,0.721044093,0.474634654,0.210215203,0.442482436,31.16611286
607,0.730390653,0.475028493,0.211325603,0.449542864,30.53153494
608,0.73510639,0.475456506,0.21279615,0.452336441,30.19066301
609,0.733035227,0.475920067,0.214905276,0.448717936,30.24896832
610,0.732604205,0.476420551,0.221060503,0.443010032,29.94674031
611,0.728234769,0.476959334,0.223368666,0.437228403,30.15169787
612,0.723249417,0.47753779,0.222842901,0.433388031,30.59382375
613,0.71996921,0.478157294,0.221973433,0.431336856,30.95457863
614,0.716888871,0.478819223,0.220903172,0.429650824,31.32341914
615,0.714040434,0.479524949,0.219775032,0.428232308,31.68837765
616,0.711458513,0.48027585,0.218731925,0.426983688,32.03747697
617,0.709121829,0.482229647,0.217916763,0.425807339,32.51843809
618,0.706839248,0.488233766,0.217472458,0.424605639,33.52113854
619,0.705649997,0.485040165,0.217634542,0.423280964,33.16878017
620,0.705318942,0.479218992,0.21879157,0.421694506,32.33268716
621,0.705363438,0.472932857,0.220849763,0.419716191,31.34151239
622,0.708871927,0.468344372,0.226676313,0.417594041,30.07824116
623,0.708060805,0.497353666,0.229297828,0.415611248,33.95616195
624,0.705097275,0.495371473,0.228146276,0.414051007,33.98154527
625,0.702295531,0.491364923,0.226205664,0.413196512,33.762504
626,0.700281775,0.486477719,0.223800707,0.41336763,33.38905062
627,0.699472059,0.481853568,0.221256122,0.414704304,32.97032861
628,0.6997198,0.478636173,0.218896626,0.416853408,32.65754745
629,0.700188542,0.487807966,0.217046934,0.419429886,33.99072639
630,0.701993313,0.490731919,0.216031763,0.422048682,34.3101708
631,0.705534547,0.47777571,0.215961213,0.424324739,32.29985373
632,0.706130651,0.500410876,0.216402562,0.425919564,35.27322768
633,0.709133625,0.500157355,0.217870004,0.427022936,34.92431529
634,0.724585249,0.499545265,0.230895848,0.428103217,32.91952729
635,0.725766867,0.498607932,0.230249301,0.42962495,32.74829726
636,0.727051262,0.497378678,0.22908235,0.431685912,32.56403587
637,0.730845548,0.49589083,0.22751207,0.436219823,32.19559636
638,0.748258317,0.494177709,0.225655539,0.45264488,30.91404508
639,0.748770315,0.492272642,0.223629832,0.454825539,30.76500296
640,0.747642832,0.490208951,0.221552026,0.455642559,30.70565106
641,0.74820374,0.488019962,0.219539198,0.457855718,30.51914693
642,0.750831069,0.485738998,0.217708423,0.461700093,30.18233066
643,0.754312373,0.483399383,0.216176779,0.466042748,29.77314946
644,0.757450997,0.481034442,0.215061341,0.469752244,29.36309175
645,0.758701489,0.478677499,0.214479187,0.471376759,29.03815034
646,0.773203821,0.476361877,0.226460358,0.474075059,27.16227626
647,0.794153492,0.474120902,0.226398147,0.493018029,25.79450386
648,0.802120245,0.471987897,0.226269925,0.500483906,25.16234306
649,0.804512149,0.469996187,0.226069935,0.502989235,24.8334393
650,0.805053352,0.468179095,0.22579242,0.503874385,24.61998514
651,0.805366048,0.466569946,0.225431621,0.504606,24.44700645
652,0.807061196,0.465202065,0.224981782,0.506650715,24.243286
653,0.821510642,0.464108774,0.224437144,0.52042067,23.50533794
654,0.828496623,0.463323399,0.223791951,0.527444091,23.15958484
655,0.829098429,0.462879263,0.221634921,0.529776945,23.22616992
656,0.824584771,0.462848319,0.213837773,0.531917009,23.9174097
657,0.820948802,0.463669335,0.206921781,0.53413346,24.60004768
658,0.832205475,0.465118017,0.217102585,0.536011391,23.62286789
659,0.837048523,0.466759565,0.215195973,0.541801969,23.70974367
660,0.869351971,0.468144196,0.212122458,0.573788045,22.73172392
661,0.869231916,0.468878043,0.208499449,0.576475337,23.02673874
662,0.867431143,0.469402432,0.204944354,0.577604395,23.36034375
663,0.866186335,0.470337102,0.202074584,0.578664761,23.67071439
664,0.867394479,0.472301793,0.200507548,0.580822056,23.90707305
665,0.875147573,0.495480204,0.20363763,0.583200224,25.68179435
666,0.886730947,0.50133174,0.212869739,0.585590216,25.25226532
667,0.891139684,0.510537405,0.213906322,0.588002177,25.90537838
668,0.891775839,0.515441083,0.211261136,0.590446251,26.49693532
669,0.890270668,0.500012573,0.207962997,0.592932582,25.24955637
670,0.887747449,0.475271918,0.205306692,0.595290968,23.125325
671,0.889932239,0.509426566,0.202378528,0.596570687,26.47026248
672,0.888129212,0.506228727,0.199362419,0.597668222,26.40103832
673,0.887467901,0.498985727,0.196622507,0.599837176,25.883466
674,0.889733175,0.489896022,0.194522934,0.604331155,25.04176893
675,0.905163888,0.481158071,0.193427841,0.620136202,23.69185957
676,0.912091732,0.47497033,0.197339652,0.624109145,22.6589801
677,0.909663345,0.503983302,0.189571365,0.625285384,25.81476663
678,0.903797002,0.507802251,0.183240269,0.62504173,26.72419728
679,0.900928316,0.509230148,0.18299184,0.622612107,26.98664445
680,0.89684224,0.509374819,0.183775391,0.618308305,27.13229202
681,0.890779169,0.493586591,0.185069235,0.612768885,25.85067075
682,0.883082173,0.469001671,0.186750715,0.606632411,23.76210477
683,0.878705349,0.462320812,0.190291093,0.600537442,23.09704585
684,0.878280544,0.4680501,0.195719957,0.595122542,23.34684142
685,0.872606853,0.469677885,0.194122201,0.591026273,23.81402365
686,0.862756943,0.470321758,0.185619296,0.588887196,24.75173623
687,0.861281631,0.471103628,0.178742717,0.593115986,25.26999973
688,0.873608185,0.473145405,0.18003332,0.603046941,24.89352181
689,0.890587762,0.500378657,0.185495953,0.61178784,26.47049565
690,0.895683083,0.49643038,0.189950518,0.612940079,25.65978845
691,0.890364678,0.487805142,0.188024558,0.610411428,25.17065172
692,0.877093273,0.477108491,0.179831358,0.606026277,25.13900589
693,0.864117789,0.466945978,0.17339012,0.600427016,25.05006596
694,0.865911348,0.459923153,0.18383436,0.594256028,23.72527561
695,0.858430422,0.470141389,0.181739688,0.588155704,25.12882145
696,0.849222154,0.466183933,0.178557624,0.582768429,25.30446086
697,0.840754284,0.458630618,0.174906004,0.578736592,25.12328798
698,0.834471027,0.449634652,0.171402664,0.576702579,24.69682333
