Step,Multiplier_0_deg,Multiplier_120_deg,Multiplier_240_deg,Multiplier_Res,Alpha_Res
2268,0.271879962,0.911730232,0.309547592,0.621872636,123.0069035
2269,0.271660708,0.908948905,0.314304379,0.61707246,123.4310835
2270,0.271591394,0.905557163,0.311160676,0.61513637,123.1934852
2271,0.272371839,0.920908457,0.306019153,0.63238467,122.641047
2272,0.274175552,0.939750381,0.30287545,0.651699016,122.1857067
2273,0.276393445,0.940727554,0.30886555,0.648707884,122.4845666
2274,0.27841643,0.940119425,0.323823881,0.640208125,123.5215404
2275,0.279635419,0.938249033,0.335991995,0.632321712,124.4268208
2276,0.278861541,0.933891471,0.335362459,0.628686544,124.4638958
2277,0.274853747,0.924582333,0.326206443,0.625634894,124.0762609
2278,0.270741068,0.915446299,0.31681081,0.622949318,123.6720931
2279,0.269942959,0.912293438,0.315232916,0.620945483,123.6215203
2280,0.273255634,0.917337994,0.32496171,0.619848879,124.1427383
2281,0.278499213,0.925355588,0.337584987,0.619430617,124.7384762
2282,0.283361236,0.930305558,0.343154327,0.619216738,124.7969929
2283,0.285529244,0.932849841,0.34023377,0.621775823,124.3698226
2284,0.285445478,0.935365769,0.335118148,0.626562433,123.936844
2285,0.285210053,0.936925863,0.331762534,0.629731405,123.6706067
2286,0.284853553,0.934027954,0.333225779,0.626390664,123.834673
2287,0.284406325,0.926392825,0.338140502,0.616877145,124.3263132
2288,0.283898711,0.92062528,0.34397538,0.608915034,124.9015368
2289,0.283361056,0.921713738,0.34820944,0.608525529,125.2953181
2290,0.282823705,0.924023094,0.348896047,0.610849135,125.3749718
2291,0.282317001,0.92597123,0.348509916,0.613242953,125.3637278
2292,0.28187129,0.92571886,0.347820011,0.613537288,125.3413115
2293,0.281516914,0.919503389,0.346931445,0.607924516,125.3469781
2294,0.28128422,0.911265589,0.345949329,0.600266847,125.3531689
2295,0.281219553,0.907067614,0.344978776,0.596529503,125.3111246
2296,0.288350378,0.911560955,0.344124897,0.597279625,124.6385893
2297,0.2880386,0.913641515,0.343492804,0.599801521,124.5924592
2298,0.286948479,0.914714429,0.343187608,0.601621075,124.643488
2299,0.285351719,0.912005422,0.343954825,0.59950424,124.856258
2300,0.283458543,0.905210292,0.346861806,0.592599461,125.3165147
2301,0.281479176,0.899777114,0.351020583,0.586626831,125.8925145
2302,0.279623841,0.901443353,0.356939266,0.586993135,126.5498706
2303,0.278102761,0.907036801,0.360950064,0.591875167,126.9625917
2304,0.277126161,0.911939126,0.361995271,0.596920644,127.0727752
2305,0.276959492,0.913630954,0.362899964,0.598348117,127.145348
2306,0.278823911,0.909641705,0.363673289,0.59296375,127.118552
2307,0.282433602,0.904119806,0.364324392,0.585055094,126.9624312
2308,0.286837083,0.902528709,0.36486242,0.580624306,126.6831152
2309,0.29389318,0.907495074,0.365296518,0.581199189,126.1075858
2310,0.294926216,0.910721266,0.365635834,0.583661512,126.0224153
2311,0.295676163,0.913085217,0.365889512,0.585468613,125.961468
2312,0.296317161,0.911519446,0.3660667,0.583462744,125.942379
2313,0.296857164,0.904665574,0.366176544,0.576284077,125.979432
2314,0.297304125,0.898215235,0.36622819,0.569585334,126.0153857
2315,0.297665997,0.897168745,0.366119994,0.568375875,125.9869695
2316,0.297950735,0.897947971,0.365123929,0.569390192,125.8640511
2317,0.29816629,0.899069468,0.363302469,0.571127669,125.668276
2318,0.298320617,0.900221989,0.360895205,0.573181568,125.4251054
2319,0.298421669,0.901094289,0.358141731,0.575142701,125.1592307
2320,0.298477398,0.901375121,0.355281639,0.576597987,124.8942843
2321,0.298495759,0.900753241,0.35255452,0.577130082,124.6528933
2322,0.297994806,0.895693738,0.350199966,0.573381569,124.5224525
2323,0.296472139,0.8858494,0.348457572,0.56518051,124.5688627
2324,0.294181821,0.877930058,0.347566927,0.55897094,124.744392
2325,0.291381886,0.877191482,0.349025886,0.559220265,125.1215684
2326,0.288330367,0.880757051,0.354876109,0.562115859,125.8845258
2327,0.2852853,0.88498871,0.36060261,0.565816958,126.6197065
2328,0.282504717,0.886494621,0.361009656,0.568815118,126.8646537
2329,0.280246653,0.884586879,0.352918735,0.571480251,126.3226834
2330,0.278769142,0.882601417,0.342910882,0.574453415,125.549046
2331,0.278386359,0.884170934,0.338865301,0.577923389,125.1997623
2332,0.282312794,0.889654247,0.339213127,0.580984817,124.8654765
2333,0.288734473,0.895726058,0.340045723,0.583031844,124.3711424
2334,0.292660907,0.899382172,0.341273174,0.583934714,124.1343934
2335,0.287693813,0.894911712,0.342805563,0.581623625,124.7069984
2336,0.275234451,0.883552012,0.346251838,0.576101207,126.1284068
2337,0.265099166,0.875364451,0.351161638,0.572109717,127.4855539
2338,0.26400716,0.876189654,0.350930529,0.573681195,127.5400366
2339,0.264598612,0.884514253,0.346529329,0.583282017,126.9871231
2340,0.26573801,0.894927262,0.340678569,0.59526751,126.2592485
2341,0.268373998,0.903321198,0.335899223,0.604022061,125.5558089
2342,0.275311913,0.909672583,0.33485197,0.606785471,124.8747395
2343,0.280447164,0.900606827,0.339832396,0.592702529,124.9778457
2344,0.282622471,0.893923097,0.343144138,0.583399001,125.1544749
2345,0.279101606,0.897567149,0.338761818,0.590898624,125.01626
2346,0.271908074,0.90482194,0.331085784,0.605497787,124.8553302
2347,0.264380663,0.9119667,0.326050655,0.619059155,124.9492025
2348,0.259858162,0.918687322,0.327664945,0.627678689,125.3681494
2349,0.263291084,0.918433305,0.332601892,0.623383414,125.5255101
2350,0.272391568,0.912341368,0.336819623,0.610291733,125.2456303
2351,0.272980696,0.911703688,0.33479642,0.610168108,125.0334004
2352,0.267296337,0.91472819,0.321392592,0.622150119,124.3185362
2353,0.259510811,0.919424253,0.307030135,0.637483487,123.7013204
2354,0.252985985,0.925099067,0.303333822,0.648406863,123.8557985
2355,0.25113811,0.931944873,0.310756782,0.653041683,124.5346958
2356,0.255911665,0.925100596,0.320910131,0.639173194,125.0524359
2357,0.259583964,0.918413935,0.325880581,0.628310412,125.2429612
2358,0.257178619,0.920195822,0.322228321,0.63300411,125.1058377
2359,0.251861549,0.924426305,0.314738077,0.643434746,124.8546405
2360,0.246153728,0.929666714,0.308095431,0.654743322,124.699508
2361,0.24257613,0.93349914,0.305027489,0.661910641,124.6868412
2362,0.244255091,0.927943125,0.302887826,0.656338804,124.4371031
2363,0.249768227,0.91319076,0.3009787,0.639357324,123.9775651
2364,0.249480425,0.911802684,0.298948357,0.63902593,123.844009
2365,0.240827602,0.926114819,0.297285549,0.65887492,124.255737
2366,0.231106368,0.942094685,0.295218488,0.681198783,124.675215
2367,0.228357779,0.945565445,0.291176236,0.687952844,124.5356083
2368,0.234309979,0.935156569,0.282015568,0.678253247,123.4922038
2369,0.239481756,0.922865338,0.277858644,0.665026143,122.8646083
2370,0.242289648,0.915720207,0.274375759,0.65797452,122.4204184
2371,0.24100262,0.919205597,0.271669649,0.663401292,122.2943767
2372,0.237574581,0.929130238,0.269843054,0.675999287,122.3692409
2373,0.232939366,0.938899567,0.268998713,0.688638961,122.5991329
2374,0.228029157,0.945039799,0.269260389,0.697309862,122.9352409
2375,0.223776137,0.944385043,0.270542896,0.698400875,123.3245241
2376,0.221112488,0.941452823,0.272453144,0.696091457,123.6622175
2377,0.221379691,0.938915707,0.274587443,0.692466982,123.8154884
2378,0.226617642,0.938666658,0.276542098,0.688445781,123.6006654
2379,0.232804558,0.939567798,0.277913416,0.685323138,123.2677978
2380,0.235080183,0.940176405,0.278318635,0.684501992,123.1359241
2381,0.234982916,0.945115904,0.278286213,0.689501948,123.1178347
2382,0.2347608,0.9526674,0.278212174,0.69719716,123.0939426
2383,0.234437193,0.956857065,0.278104305,0.701606228,123.0897605
2384,0.234035453,0.955946841,0.277970391,0.700977317,123.1115215
2385,0.233578937,0.953786973,0.27781822,0.699138929,123.1413437
2386,0.233091005,0.951074017,0.277655576,0.696770408,123.1752331
2387,0.232595015,0.948013113,0.277490245,0.694060355,123.2113204
2388,0.232114324,0.943885052,0.277330015,0.690274455,123.2520247
2389,0.23167229,0.939691724,0.277182671,0.686396736,123.2917547
2390,0.231292273,0.936579647,0.277055998,0.683555426,123.3238738
2391,0.23099763,0.934803137,0.276957784,0.681987916,123.3458381
2392,0.230811719,0.932917602,0.276895814,0.680235621,123.3635232
2393,0.230757077,0.928746879,0.276878724,0.676109851,123.3868328
2394,0.230791334,0.908012468,0.276979423,0.655348956,123.4992959
2395,0.230876091,0.899647728,0.277257923,0.64682913,123.5603371
2396,0.231006174,0.892829674,0.277738209,0.639738907,123.6270647
2397,0.231176406,0.88773306,0.278444266,0.634245112,123.7005311
2398,0.231381611,0.884532641,0.279400077,0.630514655,123.7816534
2399,0.231616613,0.883403171,0.280629628,0.628714537,123.8711648
2400,0.231876238,0.906552392,0.285533676,0.649511847,124.1026768
2401,0.232155309,0.921731317,0.28639839,0.664117953,124.0561613
2402,0.232448651,0.913022619,0.277183815,0.659345564,123.3685223
2403,0.232751087,0.905725596,0.274863599,0.652937598,123.2019815
2404,0.233057443,0.898013009,0.284548885,0.640763414,123.9906331
2405,0.233362542,0.890906494,0.297152818,0.628083066,125.0460579
2406,0.233661403,0.888168792,0.302806151,0.622820335,125.5172295
2407,0.233992443,0.891228141,0.299909378,0.626881841,125.2247636
2408,0.234380151,0.896551109,0.294775047,0.634134193,124.731142
2409,0.234814141,0.900140922,0.291398797,0.638916475,124.3988036
2410,0.235284026,0.897371825,0.295740613,0.634024987,124.7368033
2411,0.23577942,0.888987391,0.308077962,0.620227175,125.7939192
2412,0.236289936,0.881868049,0.318618004,0.608604808,126.7276631
2413,0.236805189,0.881295659,0.31881123,0.607651911,126.7117838
2414,0.237314791,0.88266054,0.312141707,0.611376292,126.0844185
2415,0.237808358,0.884101363,0.304967742,0.61546762,125.4225464
2416,0.238275502,0.883536709,0.303127354,0.615403448,125.2362507
2417,0.238705837,0.866180116,0.30818186,0.595782235,125.7961774
2418,0.239088977,0.84287101,0.316579837,0.569007898,126.7732555
2419,0.239414552,0.833442662,0.3245751,0.556357758,127.617593
2420,0.239714168,0.842292477,0.331592801,0.562297279,128.1350828
2421,0.240019779,0.851882212,0.330642131,0.571961218,127.8866818
2422,0.240326195,0.85756262,0.327908828,0.578439565,127.5346962
2423,0.240628224,0.85414003,0.324411299,0.576206937,127.2341176
2424,0.240920677,0.845810185,0.321116918,0.569045595,127.0104254
2425,0.241198363,0.838247819,0.318993062,0.562203509,126.8826343
2426,0.24145609,0.840544283,0.327984471,0.560852648,127.6782768
2427,0.241688668,0.845652711,0.340045896,0.561286451,128.7288344
2428,0.241890906,0.843894605,0.337769345,0.560251688,128.5230279
2429,0.242057614,0.841573751,0.334016039,0.559236435,128.1870649
2430,0.242183601,0.839126969,0.329913272,0.558272545,127.8217383
2431,0.242263676,0.83699108,0.326588338,0.557369847,127.528611
2432,0.242292649,0.835602906,0.32516853,0.556519867,127.409895
2433,0.241935704,0.837369459,0.33105115,0.556255854,127.9750776
2434,0.240927647,0.836883705,0.335136802,0.554882394,128.4551799
2435,0.239434112,0.834498197,0.338849136,0.55211077,128.9712944
2436,0.237621075,0.831141136,0.342044773,0.548810361,129.4845184
2437,0.23565451,0.827695275,0.344462043,0.545832256,129.9410948
2438,0.233700394,0.825043365,0.345839274,0.54401204,130.2833614
2439,0.231924701,0.826370151,0.345995754,0.546414293,130.4160119
2440,0.230493407,0.830133503,0.345403188,0.551242225,130.4005299
2441,0.229572487,0.829330349,0.34423027,0.551442647,130.373655
2442,0.229352119,0.828535539,0.342531057,0.551375824,130.2396584
2443,0.23076998,0.828261957,0.340359604,0.550933414,129.9196273
2444,0.23374512,0.828513172,0.337769968,0.550181378,129.4242007
2445,0.237599752,0.828994333,0.334816204,0.549277076,128.8169211
2446,0.244778135,0.829113655,0.327836448,0.547551606,127.5486351
2447,0.245018116,0.823500343,0.316317239,0.54633321,126.4894636
2448,0.244509434,0.819097814,0.307921633,0.545652821,125.7762447
2449,0.243736796,0.820054294,0.310427347,0.546035307,126.0716956
2450,0.242804738,0.826169856,0.32329596,0.547574585,127.3137238
2451,0.241817798,0.832222497,0.335944894,0.549422004,128.5323418
2452,0.240880514,0.83203767,0.332534683,0.551076448,128.2814592
2453,0.240097422,0.830558125,0.317356971,0.555872424,126.9132874
2454,0.239573059,0.834058752,0.319307128,0.558900705,127.096981
2455,0.23942955,0.837632356,0.322783588,0.561187913,127.390547
2456,0.241028113,0.842042258,0.32671149,0.563083228,127.5725535
2457,0.244492071,0.847432829,0.330015973,0.565054023,127.5318617
2458,0.248861626,0.853406883,0.331622174,0.567707477,127.2529137
2459,0.256045193,0.863379044,0.330255271,0.573839045,126.4304026
2460,0.256637265,0.856962167,0.326278991,0.568711083,126.0876339
2461,0.256391493,0.842882882,0.321679877,0.556725828,125.8290428
2462,0.256010128,0.841243871,0.317891765,0.556877589,125.5224011
2463,0.255545724,0.849222688,0.314005147,0.566713181,125.1253537
2464,0.255050837,0.859930266,0.310455335,0.579168146,124.7521667
2465,0.254578024,0.86793195,0.307882654,0.588514926,124.4989077
2466,0.254179841,0.870595338,0.306315219,0.592071877,124.3735409
2467,0.253908842,0.858182121,0.304876435,0.5804701,124.3610087
2468,0.253817689,0.84916218,0.302596484,0.572515718,124.231475
2469,0.253968734,0.854807594,0.295252631,0.581297451,123.5262226
2470,0.254368938,0.867680076,0.284940479,0.598611146,122.5349389
2471,0.254996067,0.88048959,0.278529569,0.614065078,121.9019767
2472,0.255827883,0.891756387,0.283558208,0.62252673,122.2108435
2473,0.256842151,0.887814319,0.28938106,0.615348285,122.6247453
2474,0.258016634,0.870515662,0.293568533,0.595519515,122.9635601
2475,0.259329096,0.870735305,0.291531797,0.595957746,122.682185
2476,0.2607573,0.886728297,0.277646827,0.617699434,121.3568572
2477,0.262279011,0.904003827,0.262638814,0.64154499,120.0278286
2478,0.263871992,0.90972113,0.259052735,0.648272202,119.6311252
2479,0.265514007,0.906797706,0.26634875,0.640866735,120.0646306
2480,0.26718282,0.900039259,0.271538974,0.630689645,120.3427231
2481,0.268856195,0.89710815,0.273990846,0.625700431,120.407194
2482,0.270511894,0.905929308,0.268661974,0.636344391,119.8557505
2483,0.272127683,0.92203133,0.258465889,0.656841111,118.9678943
2484,0.273681324,0.933531846,0.251316759,0.671312263,118.3467086
2485,0.275150581,0.932129769,0.252483812,0.668600801,118.3175646
2486,0.276513219,0.924323203,0.25733685,0.657607901,118.5528992
2487,0.277747001,0.917290807,0.261710411,0.647711011,118.7713808
2488,0.278889219,0.917738084,0.262125109,0.647393729,118.7150043
2489,0.280191301,0.926304379,0.259893021,0.656497611,118.4656259
2490,0.281441648,0.937674283,0.256962957,0.668808039,118.1835949
2491,0.28235267,0.946650399,0.254911787,0.678434515,117.9926077
2492,0.2824747,0.951075116,0.253504104,0.683546315,117.8965107
2493,0.274939676,0.936136012,0.252246736,0.672829884,118.3262117
2494,0.268239774,0.92284759,0.251118625,0.663334127,118.7191744
2495,0.269144081,0.923214093,0.250098714,0.663797642,118.5761914
2496,0.271410633,0.925116865,0.249165943,0.665107628,118.340228
2497,0.274020708,0.927747674,0.248299255,0.666959779,118.0860531
2498,0.276388657,0.930519541,0.247448453,0.669070572,117.8532348
2499,0.279108875,0.93388822,0.246551854,0.67164992,117.5940722
2500,0.282033276,0.93901982,0.245672657,0.67590077,117.3297076
2501,0.284948422,0.94499231,0.244880774,0.680962375,117.0791307
2502,0.287640874,0.950676271,0.244246119,0.685763298,116.858523
2503,0.289897193,0.954942284,0.243838605,0.689229573,116.6822572
2504,0.291515871,0.957013243,0.244394528,0.690265386,116.6107146
2505,0.292855551,0.96095785,0.253816104,0.688452689,117.1851352
2506,0.294153208,0.958544288,0.253692827,0.685517371,117.0700915
2507,0.295382983,0.955195227,0.253398546,0.681774696,116.94292
2508,0.296519017,0.9516726,0.252985635,0.677969338,116.81221
2509,0.297535449,0.94873834,0.252506469,0.674845031,116.6872908
2510,0.29840642,0.947154378,0.252013424,0.673144549,116.5781927
2511,0.29910607,0.948317817,0.251558875,0.674243892,116.4986826
2512,0.299608539,0.95304365,0.251195196,0.678937607,116.4594976
2513,0.299887968,0.957670259,0.250974763,0.683552693,116.4470774
2514,0.299926971,0.958241756,0.251641093,0.683737661,116.4936521
2515,0.299797944,0.953557189,0.258463818,0.675375619,116.9617732
2516,0.299532715,0.948142248,0.267955606,0.664960641,117.6430401
2517,0.299142955,0.947121519,0.274480114,0.660655332,118.1473341
2518,0.298640334,0.951966542,0.278465685,0.663643562,118.4913985
2519,0.298036525,0.958674585,0.282202935,0.668695462,118.8250085
2520,0.297343197,0.963168822,0.285517816,0.671816377,119.1265569
2521,0.296572022,0.95705051,0.288236284,0.66468556,119.3777146
2522,0.295734672,0.939568872,0.290184292,0.646627256,119.574082
2523,0.294842818,0.924815961,0.291187794,0.631808584,119.7129485
2524,0.29390813,0.924976028,0.289791622,0.633136189,119.6773829
2525,0.292942281,0.929139769,0.282957816,0.641248021,119.2273814
2526,0.29195694,0.933234464,0.275884435,0.649462951,118.771951
2527,0.29096378,0.933305894,0.274819825,0.65056434,118.7685795
2528,0.289974471,0.923642697,0.284473196,0.636436696,119.5710907
2529,0.289000685,0.911142194,0.297122078,0.618120828,120.6519582
2530,0.288054093,0.905332935,0.302806246,0.610036559,121.2000092
2531,0.287146366,0.910555754,0.299924685,0.617119459,121.0274981
2532,0.286289175,0.905846689,0.294806235,0.615343193,120.686809
